country.name,country.code,region.name,region.code,year,month,indicator.name,indicator.code,value
Mali,MLI,Sikasso,ML03,2017,6,Fatalities from conflict,fatal,0
Mali,MLI,Sikasso,ML03,2017,6,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Sikasso,ML03,2017,6,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Sikasso,ML03,2017,6,Events with violence against civilians,events_civil,0
Mali,MLI,Sikasso,ML03,2017,6,Battles,events_battle,0
Mali,MLI,Sikasso,ML03,2017,6,Events involving military,events_military,0
Mali,MLI,Sikasso,ML03,2017,6,Events involving islamists,events_islamic,0
Mali,MLI,Sikasso,ML03,2017,6,Rolling sum of fatalities going back 1 year,fatal_rolling,0
Mali,MLI,Sikasso,ML03,2017,6,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Sikasso,ML03,2017,6,Population in food insecurity phases 3-5,pop_phase35,41880
Mali,MLI,Sikasso,ML03,2017,6,Prevalence of underweight in children,underweight_children,0.162
Mali,MLI,Sikasso,ML03,2017,6,Mortality rate among children under 5,mortality_children,124
Mali,MLI,Sikasso,ML03,2017,6,Gini coefficient in income,gini_income,0.35
Mali,MLI,Sikasso,ML03,2017,6,3 month mean of the vegetation health index,vegetation_health,0.6288888888888888
Mali,MLI,Tombouctou,ML06,2017,6,Area,adm1.area,499273.45947571564
Mali,MLI,Tombouctou,ML06,2017,6,Population,adm1.pop,831707
Mali,MLI,Tombouctou,ML06,2017,6,Number of internally displaced people,idp,21032
Mali,MLI,Tombouctou,ML06,2017,6,Fatalities from conflict,fatal,13
Mali,MLI,Tombouctou,ML06,2017,6,Civilian fatalities from conflict,fatal_civil,1
Mali,MLI,Tombouctou,ML06,2017,6,Highest number of fatalities from a single event,max_fatal,12
Mali,MLI,Tombouctou,ML06,2017,6,Events with violence against civilians,events_civil,2
Mali,MLI,Tombouctou,ML06,2017,6,Battles,events_battle,1
Mali,MLI,Tombouctou,ML06,2017,6,Events involving military,events_military,0
Mali,MLI,Tombouctou,ML06,2017,6,Events involving islamists,events_islamic,2
Mali,MLI,Tombouctou,ML06,2017,6,Rolling sum of fatalities going back 1 year,fatal_rolling,75
Mali,MLI,Tombouctou,ML06,2017,6,Violent events per area of administrativ region,conflict_intensity,1.0014551955656671e-5
Mali,MLI,Tombouctou,ML06,2017,6,Population in food insecurity phases 3-5,pop_phase35,85920
Mali,MLI,Tombouctou,ML06,2017,6,Prevalence of underweight in children,underweight_children,0.15819926873857404
Mali,MLI,Tombouctou,ML06,2017,6,Mortality rate among children under 5,mortality_children,127
Mali,MLI,Tombouctou,ML06,2017,6,Gini coefficient in income,gini_income,0.24
Mali,MLI,Tombouctou,ML06,2017,6,3 month mean of the vegetation health index,vegetation_health,0.5259999999999999
Mali,MLI,Bamako,ML09,2017,7,Area,adm1.area,245.67412026162333
Mali,MLI,Bamako,ML09,2017,7,Population,adm1.pop,2231344
Mali,MLI,Bamako,ML09,2017,7,Number of internally displaced people,idp,3229
Mali,MLI,Bamako,ML09,2017,7,Fatalities from conflict,fatal,0
Mali,MLI,Bamako,ML09,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Bamako,ML09,2017,7,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Bamako,ML09,2017,7,Events with violence against civilians,events_civil,1
Mali,MLI,Bamako,ML09,2017,7,Battles,events_battle,0
Mali,MLI,Bamako,ML09,2017,7,Events involving military,events_military,0
Mali,MLI,Bamako,ML09,2017,7,Events involving islamists,events_islamic,0
Mali,MLI,Bamako,ML09,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,6
Mali,MLI,Bamako,ML09,2017,7,Violent events per area of administrativ region,conflict_intensity,0.004070432811299293
Mali,MLI,Bamako,ML09,2017,7,Population in food insecurity phases 3-5,pop_phase35,75395
Mali,MLI,Bamako,ML09,2017,7,Prevalence of underweight in children,underweight_children,0.133
Mali,MLI,Bamako,ML09,2017,7,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Bamako,ML09,2017,7,Gini coefficient in income,gini_income,0.3
Mali,MLI,Bamako,ML09,2017,7,3 month mean of the vegetation health index,vegetation_health,0.5501111111111111
Mali,MLI,Gao,ML07,2017,7,Area,adm1.area,178623.15508461013
Mali,MLI,Gao,ML07,2017,7,Population,adm1.pop,668410
Mali,MLI,Gao,ML07,2017,7,Number of internally displaced people,idp,17075
Mali,MLI,Gao,ML07,2017,7,Fatalities from conflict,fatal,16
Mali,MLI,Gao,ML07,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Gao,ML07,2017,7,Highest number of fatalities from a single event,max_fatal,10
Mali,MLI,Gao,ML07,2017,7,Events with violence against civilians,events_civil,0
Mali,MLI,Gao,ML07,2017,7,Battles,events_battle,5
Mali,MLI,Gao,ML07,2017,7,Events involving military,events_military,1
Mali,MLI,Gao,ML07,2017,7,Events involving islamists,events_islamic,2
Mali,MLI,Gao,ML07,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,112
Mali,MLI,Gao,ML07,2017,7,Violent events per area of administrativ region,conflict_intensity,4.478702661035499e-5
Mali,MLI,Gao,ML07,2017,7,Population in food insecurity phases 3-5,pop_phase35,139180
Mali,MLI,Gao,ML07,2017,7,Prevalence of underweight in children,underweight_children,0.2037925204918033
Mali,MLI,Gao,ML07,2017,7,Mortality rate among children under 5,mortality_children,69
Mali,MLI,Gao,ML07,2017,7,Gini coefficient in income,gini_income,0.26
Mali,MLI,Gao,ML07,2017,7,3 month mean of the vegetation health index,vegetation_health,0.5633333333333334
Mali,MLI,Kayes,ML01,2017,7,Area,adm1.area,122567.87821272794
Mali,MLI,Kayes,ML01,2017,7,Population,adm1.pop,2457204
Mali,MLI,Kayes,ML01,2017,7,Number of internally displaced people,idp,18
Mali,MLI,Kayes,ML01,2017,7,Fatalities from conflict,fatal,0
Mali,MLI,Kayes,ML01,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Kayes,ML01,2017,7,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Kayes,ML01,2017,7,Events with violence against civilians,events_civil,0
Mali,MLI,Kayes,ML01,2017,7,Battles,events_battle,0
Mali,MLI,Kayes,ML01,2017,7,Events involving military,events_military,0
Mali,MLI,Kayes,ML01,2017,7,Events involving islamists,events_islamic,0
Mali,MLI,Kayes,ML01,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,0
Mali,MLI,Kayes,ML01,2017,7,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Kayes,ML01,2017,7,Population in food insecurity phases 3-5,pop_phase35,27771
Mali,MLI,Kayes,ML01,2017,7,Prevalence of underweight in children,underweight_children,0.193
Mali,MLI,Kayes,ML01,2017,7,Mortality rate among children under 5,mortality_children,98
Mali,MLI,Kayes,ML01,2017,7,Gini coefficient in income,gini_income,0.32
Mali,MLI,Kayes,ML01,2017,7,3 month mean of the vegetation health index,vegetation_health,0.6334444444444444
Mali,MLI,Kidal,ML08,2017,7,Area,adm1.area,150128.55858623053
Mali,MLI,Kidal,ML08,2017,7,Population,adm1.pop,83490
Mali,MLI,Kidal,ML08,2017,7,Number of internally displaced people,idp,373
Mali,MLI,Kidal,ML08,2017,7,Fatalities from conflict,fatal,34
Mali,MLI,Kidal,ML08,2017,7,Civilian fatalities from conflict,fatal_civil,10
Mali,MLI,Kidal,ML08,2017,7,Highest number of fatalities from a single event,max_fatal,10
Mali,MLI,Kidal,ML08,2017,7,Events with violence against civilians,events_civil,1
Mali,MLI,Kidal,ML08,2017,7,Battles,events_battle,6
Mali,MLI,Kidal,ML08,2017,7,Events involving military,events_military,0
Mali,MLI,Kidal,ML08,2017,7,Events involving islamists,events_islamic,4
Mali,MLI,Kidal,ML08,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,130
Mali,MLI,Kidal,ML08,2017,7,Violent events per area of administrativ region,conflict_intensity,8.659245197863594e-5
Mali,MLI,Kidal,ML08,2017,7,Population in food insecurity phases 3-5,pop_phase35,4059
Mali,MLI,Kidal,ML08,2017,7,Prevalence of underweight in children,underweight_children,0.067
Mali,MLI,Kidal,ML08,2017,7,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Kidal,ML08,2017,7,Gini coefficient in income,gini_income,0.34
Mali,MLI,Kidal,ML08,2017,7,3 month mean of the vegetation health index,vegetation_health,0.5614444444444445
Mali,MLI,Koulikoro,ML02,2017,7,Area,adm1.area,90532.3564773894
Mali,MLI,Koulikoro,ML02,2017,7,Population,adm1.pop,2985338
Mali,MLI,Koulikoro,ML02,2017,7,Number of internally displaced people,idp,968
Mali,MLI,Koulikoro,ML02,2017,7,Fatalities from conflict,fatal,0
Mali,MLI,Koulikoro,ML02,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Koulikoro,ML02,2017,7,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Koulikoro,ML02,2017,7,Events with violence against civilians,events_civil,0
Mali,MLI,Koulikoro,ML02,2017,7,Battles,events_battle,0
Mali,MLI,Koulikoro,ML02,2017,7,Events involving military,events_military,0
Mali,MLI,Koulikoro,ML02,2017,7,Events involving islamists,events_islamic,0
Mali,MLI,Koulikoro,ML02,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,14
Mali,MLI,Koulikoro,ML02,2017,7,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Koulikoro,ML02,2017,7,Population in food insecurity phases 3-5,pop_phase35,73793
Mali,MLI,Koulikoro,ML02,2017,7,Prevalence of underweight in children,underweight_children,0.175
Mali,MLI,Koulikoro,ML02,2017,7,Mortality rate among children under 5,mortality_children,111
Mali,MLI,Koulikoro,ML02,2017,7,Gini coefficient in income,gini_income,0.3
Mali,MLI,Koulikoro,ML02,2017,7,3 month mean of the vegetation health index,vegetation_health,0.6363333333333333
Mali,MLI,Mopti,ML05,2017,7,Area,adm1.area,79240.72450363863
Mali,MLI,Mopti,ML05,2017,7,Population,adm1.pop,2509703
Mali,MLI,Mopti,ML05,2017,7,Number of internally displaced people,idp,2155
Mali,MLI,Mopti,ML05,2017,7,Fatalities from conflict,fatal,3
Mali,MLI,Mopti,ML05,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Mopti,ML05,2017,7,Highest number of fatalities from a single event,max_fatal,1
Mali,MLI,Mopti,ML05,2017,7,Events with violence against civilians,events_civil,0
Mali,MLI,Mopti,ML05,2017,7,Battles,events_battle,3
Mali,MLI,Mopti,ML05,2017,7,Events involving military,events_military,0
Mali,MLI,Mopti,ML05,2017,7,Events involving islamists,events_islamic,2
Mali,MLI,Mopti,ML05,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,278
Mali,MLI,Mopti,ML05,2017,7,Violent events per area of administrativ region,conflict_intensity,5.047909424170302e-5
Mali,MLI,Mopti,ML05,2017,7,Population in food insecurity phases 3-5,pop_phase35,103909
Mali,MLI,Mopti,ML05,2017,7,Prevalence of underweight in children,underweight_children,0.191
Mali,MLI,Mopti,ML05,2017,7,Mortality rate among children under 5,mortality_children,61
Mali,MLI,Mopti,ML05,2017,7,Gini coefficient in income,gini_income,0.3
Mali,MLI,Mopti,ML05,2017,7,3 month mean of the vegetation health index,vegetation_health,0.6924444444444444
Mali,MLI,Ségou,ML04,2017,7,Area,adm1.area,61696.75640316199
Mali,MLI,Ségou,ML04,2017,7,Population,adm1.pop,2882102
Mali,MLI,Ségou,ML04,2017,7,Number of internally displaced people,idp,10505
Mali,MLI,Ségou,ML04,2017,7,Fatalities from conflict,fatal,1
Mali,MLI,Ségou,ML04,2017,7,Civilian fatalities from conflict,fatal_civil,1
Mali,MLI,Ségou,ML04,2017,7,Highest number of fatalities from a single event,max_fatal,1
Mali,MLI,Ségou,ML04,2017,7,Events with violence against civilians,events_civil,1
Mali,MLI,Ségou,ML04,2017,7,Battles,events_battle,1
Mali,MLI,Ségou,ML04,2017,7,Events involving military,events_military,0
Mali,MLI,Ségou,ML04,2017,7,Events involving islamists,events_islamic,0
Mali,MLI,Ségou,ML04,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,122
Mali,MLI,Ségou,ML04,2017,7,Violent events per area of administrativ region,conflict_intensity,3.241661501507231e-5
Mali,MLI,Ségou,ML04,2017,7,Population in food insecurity phases 3-5,pop_phase35,48868
Mali,MLI,Ségou,ML04,2017,7,Prevalence of underweight in children,underweight_children,0.218
Mali,MLI,Ségou,ML04,2017,7,Mortality rate among children under 5,mortality_children,166
Mali,MLI,Ségou,ML04,2017,7,Gini coefficient in income,gini_income,0.32
Mali,MLI,Ségou,ML04,2017,7,3 month mean of the vegetation health index,vegetation_health,0.6605555555555556
Mali,MLI,Sikasso,ML03,2017,7,Area,adm1.area,72001.70339675467
Mali,MLI,Sikasso,ML03,2017,7,Population,adm1.pop,3257816
Mali,MLI,Sikasso,ML03,2017,7,Number of internally displaced people,idp,27
Mali,MLI,Sikasso,ML03,2017,7,Fatalities from conflict,fatal,0
Mali,MLI,Sikasso,ML03,2017,7,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Sikasso,ML03,2017,7,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Sikasso,ML03,2017,7,Events with violence against civilians,events_civil,0
Mali,MLI,Sikasso,ML03,2017,7,Battles,events_battle,0
Mali,MLI,Sikasso,ML03,2017,7,Events involving military,events_military,0
Mali,MLI,Sikasso,ML03,2017,7,Events involving islamists,events_islamic,0
Mali,MLI,Sikasso,ML03,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,0
Mali,MLI,Sikasso,ML03,2017,7,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Sikasso,ML03,2017,7,Population in food insecurity phases 3-5,pop_phase35,41880
Mali,MLI,Sikasso,ML03,2017,7,Prevalence of underweight in children,underweight_children,0.162
Mali,MLI,Sikasso,ML03,2017,7,Mortality rate among children under 5,mortality_children,124
Mali,MLI,Sikasso,ML03,2017,7,Gini coefficient in income,gini_income,0.35
Mali,MLI,Sikasso,ML03,2017,7,3 month mean of the vegetation health index,vegetation_health,0.6221111111111112
Mali,MLI,Tombouctou,ML06,2017,7,Area,adm1.area,499273.45947571564
Mali,MLI,Tombouctou,ML06,2017,7,Population,adm1.pop,831707
Mali,MLI,Tombouctou,ML06,2017,7,Number of internally displaced people,idp,21032
Mali,MLI,Tombouctou,ML06,2017,7,Fatalities from conflict,fatal,1
Mali,MLI,Tombouctou,ML06,2017,7,Civilian fatalities from conflict,fatal_civil,1
Mali,MLI,Tombouctou,ML06,2017,7,Highest number of fatalities from a single event,max_fatal,1
Mali,MLI,Tombouctou,ML06,2017,7,Events with violence against civilians,events_civil,2
Mali,MLI,Tombouctou,ML06,2017,7,Battles,events_battle,3
Mali,MLI,Tombouctou,ML06,2017,7,Events involving military,events_military,0
Mali,MLI,Tombouctou,ML06,2017,7,Events involving islamists,events_islamic,1
Mali,MLI,Tombouctou,ML06,2017,7,Rolling sum of fatalities going back 1 year,fatal_rolling,70
Mali,MLI,Tombouctou,ML06,2017,7,Violent events per area of administrativ region,conflict_intensity,1.0014551955656671e-5
Mali,MLI,Tombouctou,ML06,2017,7,Population in food insecurity phases 3-5,pop_phase35,85920
Mali,MLI,Tombouctou,ML06,2017,7,Prevalence of underweight in children,underweight_children,0.15819926873857404
Mali,MLI,Tombouctou,ML06,2017,7,Mortality rate among children under 5,mortality_children,127
Mali,MLI,Tombouctou,ML06,2017,7,Gini coefficient in income,gini_income,0.24
Mali,MLI,Tombouctou,ML06,2017,7,3 month mean of the vegetation health index,vegetation_health,0.5392222222222223
Mali,MLI,Bamako,ML09,2017,8,Area,adm1.area,245.67412026162333
Mali,MLI,Bamako,ML09,2017,8,Population,adm1.pop,2231344
Mali,MLI,Bamako,ML09,2017,8,Number of internally displaced people,idp,3229
Mali,MLI,Bamako,ML09,2017,8,Fatalities from conflict,fatal,0
Mali,MLI,Bamako,ML09,2017,8,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Bamako,ML09,2017,8,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Bamako,ML09,2017,8,Events with violence against civilians,events_civil,0
Mali,MLI,Bamako,ML09,2017,8,Battles,events_battle,0
Mali,MLI,Bamako,ML09,2017,8,Events involving military,events_military,0
Mali,MLI,Bamako,ML09,2017,8,Events involving islamists,events_islamic,0
Mali,MLI,Bamako,ML09,2017,8,Rolling sum of fatalities going back 1 year,fatal_rolling,5
Mali,MLI,Bamako,ML09,2017,8,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Bamako,ML09,2017,8,Population in food insecurity phases 3-5,pop_phase35,75395
Mali,MLI,Bamako,ML09,2017,8,Prevalence of underweight in children,underweight_children,0.133
Mali,MLI,Bamako,ML09,2017,8,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Bamako,ML09,2017,8,Gini coefficient in income,gini_income,0.3
Mali,MLI,Bamako,ML09,2017,8,3 month mean of the vegetation health index,vegetation_health,0.5003333333333333
Mali,MLI,Gao,ML07,2017,8,Area,adm1.area,178623.15508461013
Mali,MLI,Gao,ML07,2017,8,Population,adm1.pop,668410
Mali,MLI,Gao,ML07,2017,8,Number of internally displaced people,idp,17573
Mali,MLI,Gao,ML07,2017,8,Fatalities from conflict,fatal,10
Mali,MLI,Gao,ML07,2017,8,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Gao,ML07,2017,8,Highest number of fatalities from a single event,max_fatal,8
Mali,MLI,Gao,ML07,2017,8,Events with violence against civilians,events_civil,0
Mali,MLI,Gao,ML07,2017,8,Battles,events_battle,3
Mali,MLI,Gao,ML07,2017,8,Events involving military,events_military,1
Mali,MLI,Gao,ML07,2017,8,Events involving islamists,events_islamic,0
Mali,MLI,Gao,ML07,2017,8,Rolling sum of fatalities going back 1 year,fatal_rolling,122
Mali,MLI,Gao,ML07,2017,8,Violent events per area of administrativ region,conflict_intensity,2.2393513305177494e-5
Mali,MLI,Gao,ML07,2017,8,Population in food insecurity phases 3-5,pop_phase35,139180
Mali,MLI,Gao,ML07,2017,8,Prevalence of underweight in children,underweight_children,0.2037925204918033
Mali,MLI,Gao,ML07,2017,8,Mortality rate among children under 5,mortality_children,69
Mali,MLI,Gao,ML07,2017,8,Gini coefficient in income,gini_income,0.26
Mali,MLI,Gao,ML07,2017,8,3 month mean of the vegetation health index,vegetation_health,0.6018888888888889
Mali,MLI,Kayes,ML01,2017,8,Area,adm1.area,122567.87821272794
Mali,MLI,Kayes,ML01,2017,8,Population,adm1.pop,2457204
Mali,MLI,Kayes,ML01,2017,8,Number of internally displaced people,idp,18
Mali,MLI,Kayes,ML01,2017,8,Fatalities from conflict,fatal,0
Mali,MLI,Kayes,ML01,2017,8,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Kayes,ML01,2017,8,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Kayes,ML01,2017,8,Events with violence against civilians,events_civil,0
Mali,MLI,Kayes,ML01,2017,8,Battles,events_battle,0
Mali,MLI,Kayes,ML01,2017,8,Events involving military,events_military,0
Mali,MLI,Kayes,ML01,2017,8,Events involving islamists,events_islamic,0
Mali,MLI,Kayes,ML01,2017,8,Rolling sum of fatalities going back 1 year,fatal_rolling,0
Mali,MLI,Kayes,ML01,2017,8,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Kayes,ML01,2017,8,Population in food insecurity phases 3-5,pop_phase35,27771
Mali,MLI,Kayes,ML01,2017,8,Prevalence of underweight in children,underweight_children,0.193
Mali,MLI,Kayes,ML01,2017,8,Mortality rate among children under 5,mortality_children,98
Mali,MLI,Kayes,ML01,2017,8,Gini coefficient in income,gini_income,0.32
Mali,MLI,Kayes,ML01,2017,8,3 month mean of the vegetation health index,vegetation_health,0.6573333333333333
Mali,MLI,Kidal,ML08,2017,8,Area,adm1.area,150128.55858623053
